date,close,high,low,open,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_pct,return_log,return_log_lag_1,return_log_lag_2,return_log_lag_3,close_sma_7,close_sma_30,return_log_std_7,return_log_std_30,volatility_7d,volatility_14d,volatility_30d,true_range,atr_14,dollar_volume,volume_change_pct,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,close_ema_7,close_ema_30,close_over_sma_7,close_over_sma_30,momentum_7d,momentum_14d,momentum_30d,rolling_max_7d,rolling_min_7d,rolling_max_14d,rolling_min_14d,rolling_max_30d,rolling_min_30d,target_next_close
2020-07-01,9228.3251953125,9309.7548828125,9104.7353515625,9145.9853515625,15971550355,2,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.00988532488788163,0.00983678469207803,-0.005768117633966839,0.0051566968672220465,0.010796911071170564,9167.696707589286,9457.9291015625,0.009812052973354165,0.020131249187379435,0.009812052973354165,0.015791684043948394,0.020131249187379435,205.01953125,205.12925502232142,147390660549248.8,0.014981929409323413,205.01953125,9137.9931640625,9190.8544921875,9143.58203125,9045.390625,9162.91796875,9264.8134765625,9313.6103515625,9209.92476593845,9327.42680771051,1.0066132737215252,0.9757236596104248,-0.009157045767508643,-0.026574147068212595,-0.092349617237376,9264.8134765625,9045.390625,9648.7177734375,9045.390625,9870.0947265625,9045.390625,9123.41015625
2020-07-02,9123.41015625,9274.962890625,9036.623046875,9231.1396484375,16338916796,3,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.011368806022981404,-0.011433924918011266,0.00983678469207803,-0.005768117633966839,0.0051566968672220465,9147.49623325893,9444.382649739584,0.01048089612410027,0.016547363023551007,0.01048089612410027,0.015939312918336983,0.016547363023551007,238.33984375,211.12590680803572,149066639438750.12,0.023001301240927585,238.33984375,9228.3251953125,9137.9931640625,9190.8544921875,9143.58203125,9045.390625,9162.91796875,9264.8134765625,9188.296113516337,9314.264443100155,0.997366921352604,0.9660144547935662,-0.015262403357629628,-0.030645510221551264,-0.04264448324586956,9228.3251953125,9045.390625,9648.7177734375,9045.390625,9870.0947265625,9045.390625,9087.3037109375
2020-07-03,9087.3037109375,9202.3447265625,9058.794921875,9124.8427734375,13078970999,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.00395756024273064,-0.003965412107265914,-0.011433924918011266,0.00983678469207803,-0.005768117633966839,9136.69419642857,9425.402180989584,0.009802212479462547,0.01631746193538196,0.009802212479462547,0.015635870975202883,0.01631746193538196,143.5498046875,209.48088727678572,118852581694456.64,-0.19952031323141817,143.5498046875,9123.41015625,9228.3251953125,9137.9931640625,9190.8544921875,9143.58203125,9045.390625,9162.91796875,9163.048012871628,9299.621815218694,0.9945942717979577,0.9641290139603798,-0.008252202853979651,-0.02161008212550375,-0.05896559015800107,9228.3251953125,9045.390625,9648.7177734375,9045.390625,9870.0947265625,9045.390625,9132.48828125
2020-07-04,9132.48828125,9183.2958984375,9053.6298828125,9084.2333984375,12290528515,5,7,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.004972274697731871,0.004959953765059784,-0.003965412107265914,-0.011433924918011266,0.00983678469207803,9149.13671875,9403.13056640625,0.0084768288917876,0.016064754299152027,0.0084768288917876,0.01564215888893109,0.016064754299152027,129.666015625,208.20047433035714,112243107633606.47,-0.06028321983895246,129.666015625,9087.3037109375,9123.41015625,9228.3251953125,9137.9931640625,9190.8544921875,9143.58203125,9045.390625,9155.40807996622,9288.839006575554,0.9981803269519537,0.9712178531133929,0.009628954664409495,-0.021415049333336267,-0.06817398263744823,9228.3251953125,9087.3037109375,9648.7177734375,9045.390625,9870.0947265625,9045.390625,9073.9423828125
2020-07-05,9073.9423828125,9162.18359375,8977.015625,9126.0908203125,12903406143,6,7,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.00641072801130238,-0.006431364974036432,0.004959953765059784,-0.003965412107265914,-0.011433924918011266,9139.188197544643,9383.410872395832,0.007753466902893094,0.015937496133273003,0.007753466902893094,0.01569298998245155,0.015937496133273003,185.16796875,214.23556082589286,117084763883610.88,0.04986584810018635,185.16796875,9132.48828125,9087.3037109375,9123.41015625,9228.3251953125,9137.9931640625,9190.8544921875,9143.58203125,9135.041655677791,9274.97470826826,0.9928608741474793,0.9670196164495228,-0.007616232697370995,-0.024687944693965513,-0.061206227104080524,9228.3251953125,9073.9423828125,9648.7177734375,9045.390625,9870.0947265625,9045.390625,9375.474609375
2020-07-06,9375.474609375,9375.474609375,9058.6640625,9072.849609375,17889263252,0,7,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0332305643833104,0.032690364054528694,-0.006431364974036432,0.004959953765059784,-0.003965412107265914,9165.5625,9374.137369791666,0.01502558866610056,0.017158220339910216,0.01502558866610056,0.015011301856335398,0.017158220339910216,316.810546875,211.27908761160714,167720333399551.25,0.3863985256098281,316.810546875,9073.9423828125,9132.48828125,9087.3037109375,9123.41015625,9228.3251953125,9137.9931640625,9190.8544921875,9195.149894102093,9281.458572855792,1.0229022615224106,1.0001426520148555,0.02008737243576575,-0.028319116641044917,-0.02881855283485657,9375.474609375,9073.9423828125,9629.658203125,9045.390625,9870.0947265625,9045.390625,9252.27734375
2020-07-07,9252.27734375,9360.6171875,9201.8154296875,9349.1611328125,13839652595,1,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.01314037643510968,-0.013227475028494522,0.032690364054528694,-0.006431364974036432,0.004959953765059784,9181.88881138393,9357.251529947916,0.01597259500440427,0.017149519166415397,0.01597259500440427,0.015305240051091103,0.017149519166415397,173.6591796875,214.87660435267858,128048304150089.39,-0.22637101371669166,158.8017578125,9375.474609375,9073.9423828125,9132.48828125,9087.3037109375,9123.41015625,9228.3251953125,9137.9931640625,9209.43175651407,9279.575912913484,1.007666018812905,0.9887815149713625,0.012506485574639292,-0.0391894344964947,-0.051909299098925055,9375.474609375,9073.9423828125,9375.474609375,9045.390625,9870.0947265625,9045.390625,9428.3330078125
2020-07-08,9428.3330078125,9450.3359375,9249.5,9253.0205078125,19702359883,2,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.019028359994139876,0.01884958505462196,-0.013227475028494522,0.032690364054528694,-0.006431364974036432,9210.461356026786,9345.81298828125,0.017057145881614968,0.017552698856511412,0.017057145881614968,0.013560115906571977,0.017552698856511412,200.8359375,200.49818638392858,185760410016689.72,0.42361665133979476,200.8359375,9252.27734375,9375.474609375,9073.9423828125,9132.48828125,9087.3037109375,9123.41015625,9228.3251953125,9264.157069338678,9289.173144842453,1.023654803311579,1.0088296245211328,0.021673251458627973,0.01231774273558206,-0.0351181115739998,9428.3330078125,9073.9423828125,9428.3330078125,9045.390625,9870.0947265625,9045.390625,9277.9677734375
2020-07-09,9277.9677734375,9431.37890625,9234.9990234375,9427.994140625,18000702524,3,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.015948231171979632,-0.016076772716190905,0.01884958505462196,-0.013227475028494522,0.032690364054528694,9232.541015625,9328.555240885416,0.017789364568455594,0.017744812818958247,0.017789364568455594,0.014228431063123038,0.017744812818958247,196.3798828125,197.03696986607142,167009937916907.06,-0.08636820000776957,196.3798828125,9428.3330078125,9252.27734375,9375.474609375,9073.9423828125,9132.48828125,9087.3037109375,9123.41015625,9267.609745363385,9288.450217655036,1.0049202876798078,0.9945771380303136,0.016940772643178947,0.0014198123802791063,-0.05285302852804219,9428.3330078125,9073.9423828125,9428.3330078125,9045.390625,9870.0947265625,9045.390625,9278.8076171875
2020-07-10,9278.8076171875,9287.4716796875,9118.001953125,9273.357421875,16860035605,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,9.052022711308894e-05,9.051613040455209e-05,-0.016076772716190905,0.01884958505462196,-0.013227475028494522,9259.898716517857,9308.845670572917,0.017612663133759747,0.017660899730876083,0.017612663133759747,0.013863048984560599,0.017660899730876083,169.4697265625,194.22921316964286,156441026797726.47,-0.063367911195642,169.4697265625,9277.9677734375,9428.3330078125,9252.27734375,9375.474609375,9073.9423828125,9132.48828125,9087.3037109375,9270.409213319414,9287.828114399066,1.002042020247577,0.9967731709764646,0.021073787378703468,0.012647679356373231,-0.05990693359646515,9428.3330078125,9073.9423828125,9428.3330078125,9045.390625,9648.7177734375,9045.390625,9240.3466796875
2020-07-11,9240.3466796875,9293.5322265625,9199.4853515625,9277.51171875,13249910444,5,7,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.004145030168397623,-0.004153644618958577,9.051613040455209e-05,-0.016076772716190905,0.01884958505462196,9275.307059151786,9306.131184895834,0.017777913162906316,0.0142882095508614,0.017777913162906316,0.013381381108129344,0.0142882095508614,94.046875,185.97586495535714,122433765977372.12,-0.21412322284357355,94.046875,9278.8076171875,9277.9677734375,9428.3330078125,9252.27734375,9375.474609375,9073.9423828125,9132.48828125,9262.893579911435,9284.76479603058,0.9962308116333689,0.9929310576112332,0.011810406443000243,0.021553082975617865,-0.008735945215674334,9428.3330078125,9073.9423828125,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9276.5
2020-07-12,9276.5,9319.4189453125,9197.4501953125,9241.0546875,14452361907,6,7,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.003912550206798482,0.0039049160883403893,-0.004153644618958577,9.051613040455209e-05,-0.016076772716190905,9304.243861607143,9299.3197265625,0.017417778337904387,0.013940949403052101,0.017417778337904387,0.013138537037831374,0.013940949403052101,121.96875,178.82924107142858,134067335230285.5,0.09075166719670236,121.96875,9240.3466796875,9278.8076171875,9277.9677734375,9428.3330078125,9252.27734375,9375.474609375,9073.9423828125,9266.295184933577,9284.231583383447,0.9970181497798414,0.9975460864629357,0.02232300015164035,0.014536750290611078,-0.021553329575756397,9428.3330078125,9240.3466796875,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9243.6142578125
2020-07-13,9243.6142578125,9306.4052734375,9224.29296875,9277.205078125,17519821266,0,7,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.003545059255915528,-0.003551357868856212,0.0039049160883403893,-0.004153644618958577,9.051613040455209e-05,9285.406668526786,9291.597623697917,0.011584445443807398,0.013950430486344345,0.011584445443807398,0.01313431456590726,0.013950430486344345,82.1123046875,170.71602957589286,161946469648724.25,0.21224623205112758,82.1123046875,9276.5,9240.3466796875,9278.8076171875,9277.9677734375,9428.3330078125,9252.27734375,9375.474609375,9260.624953153307,9281.611110765967,0.9954991297413022,0.9948358325630635,-0.014064392156813765,0.005740463595615308,-0.02444921425865254,9428.3330078125,9240.3466796875,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9243.2138671875
2020-07-14,9243.2138671875,9283.841796875,9171.6611328125,9238.703125,18085038362,1,7,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-4.331537576462985e-05,-4.331631390260929e-05,-0.003551357868856212,0.0039049160883403893,-0.004153644618958577,9284.111886160714,9286.81181640625,0.010478196428564132,0.013856766672621756,0.010478196428564132,0.013015793062348058,0.013856766672621756,112.1806640625,169.22907366071428,167163877376256.3,0.03226157889503667,112.1806640625,9243.6142578125,9276.5,9240.3466796875,9278.8076171875,9277.9677734375,9428.3330078125,9252.27734375,9256.272181661854,9279.133869244775,0.9955948377750404,0.9953053911201549,-0.000979594128641459,0.011514640166158996,-0.015295351022688086,9428.3330078125,9240.3466796875,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9192.8369140625
2020-07-15,9192.8369140625,9275.3251953125,9171.93359375,9241.8974609375,15844731575,2,7,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.005450155524782674,-0.005465061808117076,-4.331631390260929e-05,-0.003551357868856212,0.0039049160883403893,9250.46958705357,9278.21630859375,0.006351503671028299,0.013814681051077455,0.006351503671028299,0.012841483416388423,0.013814681051077455,103.3916015625,161.96993582589286,145658033316071.66,-0.12387625296428995,103.3916015625,9243.2138671875,9243.6142578125,9276.5,9240.3466796875,9278.8076171875,9277.9677734375,9428.3330078125,9240.413364762015,9273.566323749144,0.9937697570432824,0.9907978654849673,-0.024977490035074434,-0.003845581998781933,-0.02728529905237076,9278.8076171875,9192.8369140625,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9132.2275390625
2020-07-16,9132.2275390625,9214.3125,9088.947265625,9191.98046875,15713967523,3,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.006593108913667822,-0.006614939463274875,-0.005465061808117076,-4.331631390260929e-05,-0.003551357868856212,9229.64955357143,9264.68974609375,0.0037178890359698042,0.013716572565276168,0.0037178890359698042,0.012581318821642328,0.013716572565276168,125.365234375,153.90032087053572,143503526961474.34,-0.00825284110248492,125.365234375,9192.8369140625,9243.2138671875,9243.6142578125,9276.5,9240.3466796875,9278.8076171875,9277.9677734375,9213.366908337135,9264.447692479038,0.9894446680837159,0.9857024670375929,-0.01570820657431571,0.0009664569126555111,-0.04254517050739659,9278.8076171875,9132.2275390625,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9151.392578125
2020-07-17,9151.392578125,9182.25390625,9089.2021484375,9131.8125,13944570749,4,7,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.002098616025556055,0.002096417007004295,-0.006614939463274875,-0.005465061808117076,-4.331631390260929e-05,9211.44740513393,9253.727669270833,0.003996294473295614,0.013702671307611955,0.003996294473295614,0.012536021427315339,0.013702671307611955,93.0517578125,150.29331752232142,127612241257537.58,-0.11260025651766137,93.0517578125,9132.2275390625,9192.8369140625,9243.2138671875,9243.6142578125,9276.5,9240.3466796875,9278.8076171875,9197.873325784101,9257.153814133617,0.993480413623655,0.9889412035016266,-0.013731833261256932,0.00705257238297885,-0.0346891838618939,9276.5,9132.2275390625,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9159.0400390625
2020-07-18,9159.0400390625,9230.9833984375,9100.82421875,9151.18359375,12252601475,5,7,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0008356608977502233,0.0008353119275824921,0.002096417007004295,-0.006614939463274875,-0.005465061808117076,9199.83217075893,9245.3009765625,0.003987913834255221,0.01365866210053067,0.003987913834255221,0.012471494512269437,0.01365866210053067,130.1591796875,150.32854352678572,112222067492201.25,-0.12133534294136195,130.1591796875,9151.392578125,9132.2275390625,9192.8369140625,9243.2138671875,9243.6142578125,9276.5,9240.3466796875,9188.165004103701,9250.823893161287,0.9955659917551448,0.9906697534543573,-0.008799089844078178,0.002907395771535093,-0.026859865787828507,9276.5,9132.2275390625,9428.3330078125,9073.9423828125,9648.7177734375,9045.390625,9185.8173828125
2020-07-19,9185.8173828125,9201.3984375,9097.6328125,9158.005859375,12939002784,6,7,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.002923597193133398,0.0029193317943758054,0.0008353119275824921,0.002096417007004295,-0.006614939463274875,9186.877511160714,9241.894270833332,0.0037874210926612134,0.01347280708070018,0.0037874210926612134,0.012338285702198077,0.01347280708070018,103.765625,144.51409040178572,118855316689526.53,0.05602086303064069,103.765625,9159.0400390625,9151.392578125,9132.2275390625,9192.8369140625,9243.2138671875,9243.6142578125,9276.5,9187.578098780901,9246.629924751687,0.9998846040619431,0.9939323166466201,-0.009775520636824186,0.012329260566158018,-0.011003549494786546,9243.6142578125,9132.2275390625,9428.3330078125,9132.2275390625,9648.7177734375,9045.390625,9164.2314453125
2020-07-20,9164.2314453125,9214.2705078125,9137.509765625,9187.220703125,13755604146,0,7,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.0023499201650132306,-0.0023526855605594836,0.0029193317943758054,0.0008353119275824921,0.002096417007004295,9175.537109375,9236.290625,0.003700212797629606,0.013441979032385844,0.003700212797629606,0.0082719981849023,0.013441979032385844,76.7607421875,127.36767578125,126059540064044.2,0.06311161498549067,76.7607421875,9185.8173828125,9159.0400390625,9151.392578125,9132.2275390625,9192.8369140625,9243.2138671875,9243.6142578125,9181.741435413802,9241.313893820126,0.9987678471649416,0.9921982554887937,-0.008587854305247222,-0.0225314635113264,-0.01801363433213865,9243.2138671875,9132.2275390625,9428.3330078125,9132.2275390625,9648.7177734375,9045.390625,9374.8876953125
